super_opeid,name,type,tier,tier_name,iclevel,region,state,cz,czname,cfips,county,multi,count,female,k_married,mr_kq5_pq1,mr_ktop1_pq1,par_mean,par_median,par_rank,par_q1,par_q2,par_q3,par_q4,par_q5,par_top10pc,par_top5pc,par_top1pc,par_toppt1pc,k_rank,k_mean,k_median,k_median_nozero,k_0inc,k_q1,k_q2,k_q3,k_q4,k_q5,k_top10pc,k_top5pc,k_top1pc,k_rank_cond_parq1,k_rank_cond_parq2,k_rank_cond_parq3,k_rank_cond_parq4,k_rank_cond_parq5,kq1_cond_parq1,kq2_cond_parq1,kq3_cond_parq1,kq4_cond_parq1,kq5_cond_parq1,kq1_cond_parq2,kq2_cond_parq2,kq3_cond_parq2,kq4_cond_parq2,kq5_cond_parq2,kq1_cond_parq3,kq2_cond_parq3,kq3_cond_parq3,kq4_cond_parq3,kq5_cond_parq3,kq1_cond_parq4,kq2_cond_parq4,kq3_cond_parq4,kq4_cond_parq4,kq5_cond_parq4,kq1_cond_parq5,kq2_cond_parq5,kq3_cond_parq5,kq4_cond_parq5,kq5_cond_parq5,ktop1pc_cond_parq1,ktop1pc_cond_parq2,ktop1pc_cond_parq3,ktop1pc_cond_parq4,ktop1pc_cond_parq5,k_married_cond_parq1,k_married_cond_parq2,k_married_cond_parq3,k_married_cond_parq4,k_married_cond_parq5,shareimputed,imputed
1127,California College Of The Arts,2,8,Nonselective four-year private not-for-profit,1,4,CA,37800,San Francisco,6075,San Francisco,0,123.6666666666667,.58221024,.34035909,.0085592549,.000088134249,160342.7457884097,90100,.6611192316379188,.077750891,.11223492,.19071911,.209786,.40950912,.26662317,.17065772,.037290487,.0053165178,.51260179,37838.00830736186,29700,35100,.1527956,.18168238,.2100603,.18084139,.19107684,.23633912,.1410628,.063271552,.010904078,.40011266,.5573988,.52051353,.52078241,.51380622,.27655163,.19075753,.20948035,.21312474,.11008562,.13448791,.22950199,.17862459,.12638739,.33099809,.13751538,.30434716,.13278899,.20736311,.21798535,.17118265,.20662965,.21335182,.14961289,.25922301,.20255341,.16624241,.18173604,.21827677,.23119141,.0011335465,.00064183638,.014572905,.013087369,.012744599,.29351068,.25455314,.33603576,.34389561,.37297261,0,0
3482,Christian Brothers University,2,6,Selective private,1,3,TN,5202,Memphis,47157,Shelby,0,232.3333333333333,.49784791,.57391977,.02648765,.0028115672,144483.7003676471,97600,.6615300246940624,.065602966,.12154903,.15170237,.26956305,.39158261,.22909066,.12872165,.021787895,.0043652686,.68694597,60216.39866727941,52000,53700,.074257858,.082986563,.091692917,.13729069,.24140276,.44662708,.25541154,.14491375,.03073496,.64795744,.71569794,.67886043,.7025103,.67697108,.097489871,.16478787,.086437806,.2475276,.40375692,.075003862,.083032534,.18726271,.21447016,.4402307,.093804836,.10209998,.13684997,.26518133,.40206385,.060421649,.081424624,.13836053,.26819095,.45160222,.094377093,.085172176,.12973292,.2210838,.46963397,.042857319,.011441986,.038097516,.02639544,.034827676,.41684556,.44626686,.65388227,.6035521,.58848208,0,0
3794,Saint Martin's University,2,6,Selective private,1,4,WA,39400,Seattle,53067,Thurston,0,89.33333333333333,,.62545288,.030191984,0,102601.0417735541,82100,.6088982929489506,.10116468,.11465802,.20923364,.27949464,.29544908,.10213291,.036988117,.016375713,.0038992234,.66898811,53414.30172866138,49100,49800,.086356618,.087483436,.093895465,.14264496,.25619575,.41978046,.23654173,.083837882,.016251953,.62613326,.6210562,.63121957,.68395281,.71485388,.086576916,.16590217,.15940492,.28967211,.29844391,.09494333,.11953757,.24920617,.27819508,.25811782,.10618562,.12218352,.12489091,.23407923,.41266075,.094198912,.068287782,.13439143,.22797115,.47515067,.065301262,.063480012,.11593286,.27855864,.47672719,0,.0011786254,.035132714,.0013626663,.028380565,.72640485,.72680682,.5401904,.66414011,.57533604,0,0
11647,SBI Campus - An Affiliate Of Sanford-Brown,3,11,Two-year for-profit,2,1,RI,20401,Providence,44007,Providence,0,217,.5299539,.33122495,.019485636,.0015583783,68223.6498655914,51600,.4709044336448617,.19945551,.24497946,.19737935,.18429813,.17388767,.064914986,.015739663,.00082968315,.00013620201,.51177287,35109.6640625,30000,34400,.16555704,.17874971,.18794973,.22902684,.22236313,.18191069,.088748246,.038462419,.0056150639,.4763644,.48648235,.51291567,.53020519,.56718451,.15636216,.24742962,.26077855,.23773547,.097694144,.1880338,.22551632,.25326514,.18362653,.14955822,.17219804,.16331728,.25540599,.24938092,.15969773,.19512746,.16470943,.1509206,.28458676,.20465574,.18142763,.11939073,.21129794,.16268723,.3251965,.0078131622,.006300489,.0078316452,0,.0055633057,.22701608,.34158644,.23791037,.41257012,.4558644,0,0
2994,Minot State University,1,5,Selective public,1,2,ND,26304,Minot,38101,Ward,0,547,.56368071,.65897888,.020477919,.00059638097,74068.44280831049,64400,.5218761657375449,.093943574,.20673645,.29640922,.28429985,.11861095,.03761214,.013801262,.0027470908,.000046783483,.59268612,41593.46738840646,38000,40600,.085893713,.091831557,.1398589,.20006602,.33142328,.2368203,.098821625,.046872228,.0081348531,.5770945,.56098783,.59608585,.61788446,.59139031,.099702865,.173383,.27271238,.23622067,.21798106,.11429593,.15706503,.20616266,.33401361,.18846275,.066718191,.15151688,.19970009,.35554394,.22652087,.074858688,.11567158,.18766698,.35469681,.26710591,.14988314,.11215817,.16253521,.2862494,.28917408,.0063482891,.011197619,.0044517904,.0028051848,.026190251,.58478117,.56560558,.63381588,.72702628,.78027236,0,0
3702,Averett University,2,6,Selective private,1,3,VA,500,Greensboro,51590,Danville City,0,126.3333333333333,.50395781,.57709104,.0058118408,.000044691984,86056.16000164907,65400,.5440699939362921,.081789628,.22231771,.24828915,.23627436,.21132918,.075743623,.027714718,.0074080219,.00018392786,.58458745,42596.40498227243,35500,37300,.0873449,.09353967,.12728077,.25233853,.31078166,.21605939,.098804936,.04458553,.0081470869,.54945672,.54978704,.62073237,.59980911,.57530898,.10505778,.11592782,.32460839,.3833476,.071058407,.076754197,.17426392,.34205639,.23087075,.17605478,.072872259,.11038779,.24321492,.33264834,.24087672,.11779171,.097291991,.22164071,.33330494,.2299706,.10390738,.1356246,.17502597,.31588998,.26955208,.00054642605,.00024616063,.012011037,.0083431192,.014641583,.44854522,.455735,.61882013,.61132807,.66720212,.7757256,1
3389,Washington And Jefferson College,2,6,Selective private,1,1,PA,16300,Pittsburgh,42125,Washington,0,290.6666666666667,.47247708,.60048878,.013819983,.0002691203,151933.7910514622,99300,.6767322419365065,.042800099,.09005373,.17130825,.2919122,.40392569,.23299818,.11976688,.028849665,.0044870838,.70234174,63581.24991264693,54700,58400,.081449866,.072888277,.079313859,.1085723,.24897659,.49024895,.30647326,.16862866,.027191363,.59434491,.64702761,.70914418,.70233154,.72323972,.16215666,.070679486,.11730662,.32696122,.32289606,.15224828,.09030585,.10611665,.20523787,.44609135,.060704455,.07061208,.086365312,.27108425,.51123399,.060934644,.078267485,.11778072,.27230933,.4707078,.059542369,.082224861,.11095767,.2242264,.5230487,.006287843,.030382873,.017600317,.029339742,.031209812,.50192606,.66320145,.59399128,.58070934,.61400098,.69151378,1
3315,Bloomsburg University Of Pennsylvania,1,5,Selective public,1,1,PA,18800,Scranton,42037,Columbia,0,1487,.6061421,.65883839,.015696971,.00024414656,101333.0934925605,89800,.6519797045910366,.056313001,.10426985,.19927867,.31310701,.32703152,.1386397,.044878766,.0038807201,.00045737354,.65233189,48812.65656785895,45700,48000,.073101297,.079670653,.09655939,.15044087,.33292937,.34039974,.15110199,.062599637,.0063396045,.6112715,.62149537,.63297385,.65610075,.67742157,.08196532,.12615381,.20429537,.30884036,.27874506,.074427605,.13393588,.1739483,.3317067,.28598148,.076284714,.10567185,.18739596,.32782874,.30281869,.080538146,.089348331,.14378917,.34248891,.34383541,.082179874,.080897644,.11752199,.33142275,.38797772,.0043355273,.0061958064,.0043633687,.0035757015,.010580994,.5190863,.61854017,.63331348,.69213712,.67942429,0,0
5316,Coastal Carolina Community College,1,9,Two-year (public and private not-for-profit),2,3,NC,1900,Jacksonville,37133,Onslow,0,901,.51239365,.5316841,.023259424,9.4919669e-06,66498.19622439188,56700,.4754648688564555,.17013389,.21128128,.28747547,.23458347,.096525773,.032529894,.016013015,.0026989139,0,.50574034,32274.35345854144,28000,32900,.14479163,.16220815,.20226663,.23962268,.22881404,.16708837,.06130724,.02505981,.0021852287,.47627595,.48428562,.51456499,.50994194,.56814277,.19764943,.21419066,.22868608,.22276142,.13671246,.16997862,.22346896,.24621983,.23354624,.1267864,.15902686,.17977954,.26107669,.23257361,.16754326,.13595825,.23043764,.24172466,.20655675,.18532267,.15600105,.13334933,.17545611,.27201879,.26317483,.000055791159,.0033881466,0,.0048923157,.0032346635,.45431736,.5252713,.53191167,.56281668,.6057477,0,0
21854,Saint Augustine College,2,8,Nonselective four-year private not-for-profit,1,2,IL,24300,Chicago,17031,Cook,0,104,.72596157,.33019233,.011151641,.000071825911,41191.84505208334,35100,.2956440349419912,.33776018,.40824145,.19258776,.050920211,.010490245,.0053771278,.0028448708,.0011877373,.00020731993,.44443831,24424.86783854167,23600,29000,.16854924,.16450137,.23187843,.35107389,.19315313,.059393067,.024186278,.0032871161,.0013489575,.44165391,.42864653,.47466949,.48784849,.38293174,.12256418,.2372262,.45956272,.14763051,.033016447,.20240876,.24652418,.30628702,.19711418,.047665842,.1527922,.20087381,.28058034,.27064434,.095109306,.2156958,.21412203,.27809578,.10976794,.18231848,.0060286075,.14513451,.24935508,.48683727,.11264449,.00021265358,.0004729818,.0010647055,.0042831954,.06300047,.28594241,.34264851,.37593442,.32206053,.46989354,1,1
2861,Cayuga Community College - SUNY Office Of Community College,1,9,Two-year (public and private not-for-profit),2,1,NY,17700,Syracuse,36011,Cayuga,0,561.6666666666666,.52403563,.44816679,.011292894,7.3290744e-06,69391.90452058606,64300,.515696899827227,.1240641,.21536149,.24182761,.28793526,.13081159,.037973423,.008233442,.0014690951,.000032947093,.50477928,31976.74153607196,28600,31900,.12340517,.14324664,.21076573,.2580049,.24148419,.14649856,.051146895,.020852689,.001127105,.43617603,.46499237,.50161999,.54445505,.55385536,.24797705,.18978283,.27326486,.19795059,.091024682,.17641795,.27034906,.22322899,.2072344,.12276962,.14296541,.20650493,.28055525,.23402074,.13595372,.091871753,.18989064,.27450863,.28000903,.16371991,.10291032,.18639731,.22277005,.26815796,.21976434,.000059074904,4.8186880e-06,.0023842573,.00017940302,.0037496861,.39515576,.42447877,.42777079,.49968892,.46173987,0,0
1414,"Trinity College of Hartford, CT",2,4,Highly selective private,1,1,CT,20901,Bridgeport,9003,Hartford,0,458,.48580787,.50442004,.019886125,.0022425894,504456.0520833333,198000,.8230623205502828,.036446057,.05281717,.086031064,.13127314,.69343257,.58347929,.46843746,.19217913,.027808623,.73203492,89948.47916666667,67300,71200,.08164575,.095928401,.082795933,.085234255,.15207264,.5839687,.42673886,.28652456,.10124701,.69830972,.69586945,.73188722,.70860457,.74101609,.047675319,.031762,.10310984,.27182108,.54563171,.15400615,.060482036,.13956715,.13434826,.51159638,.10458808,.093780056,.10671093,.13347656,.5614444,.10587174,.092246518,.12928654,.19579698,.47679818,.091084152,.084025986,.069152296,.14115855,.61457896,.061531741,.059646256,.073966973,.056177311,.11841964,.44769531,.54400468,.59570217,.43440765,.50631535,1,1
1543,Darton State College,1,9,Two-year (public and private not-for-profit),2,3,GA,10200,Albany,13095,Dougherty,0,585,.61652422,.4688108,.013995953,0,73677.21855413106,63200,.5090216397899509,.17982718,.19429301,.19498304,.25070411,.18019277,.06611377,.025045037,.0026540558,.000016783306,.51247728,32792.82611956909,28800,32100,.1151165,.12590101,.20869853,.27353504,.24651316,.14535233,.049444497,.017614055,.0024297808,.46237934,.49657381,.50442213,.53783399,.55305862,.10169756,.3063696,.33343205,.18067072,.077830017,.12040288,.2362151,.29636315,.23330109,.1137178,.13748899,.21102034,.27789864,.24504884,.1285432,.15439218,.14600872,.22423431,.2907573,.18460748,.10380449,.16626436,.25301588,.26649496,.21042028,0,.0058273626,0,.0019922624,.0044291271,.28662354,.3502419,.49463671,.59096205,.5805791,0,0
1509,Nova Southeastern University,2,6,Selective private,1,3,FL,7000,Miami,12011,Broward,0,286.3333333333333,.69615835,.49463427,.032588042,0,101304.9713602299,64000,.547378474397626,.1351656,.20490465,.21428558,.18942094,.25622326,.15546438,.085882805,.015008927,.0012181402,.63001156,56746.054873945,43500,48100,.11282153,.12118506,.12190218,.1584563,.23178405,.3666724,.23941024,.1544039,.036107812,.56945014,.59923023,.61244458,.69099951,.65618008,.16393033,.12706146,.19367528,.27423567,.24109715,.14265075,.14136998,.16307557,.21661204,.33629158,.14184225,.14674358,.13552718,.20659928,.36928773,.05543448,.086620308,.18443371,.24471453,.42879695,.11280127,.10891965,.13615467,.23302607,.40909833,0,.04552203,.048882961,.012004511,.054762073,.35172117,.49634349,.47970256,.51360196,.56712365,0,0
2934,Isothermal Community College,1,9,Two-year (public and private not-for-profit),2,3,NC,800,Gastonia,37161,Rutherford,0,276.6666666666667,.57951808,.49603683,.0099887541,.000090115369,63790.3296498494,54600,.4666300027485353,.14585254,.27060169,.28061017,.21666262,.086273067,.031531505,.014493863,.0057914555,.00003513995,.46967351,27324.86807464232,25000,28600,.14206925,.15777074,.2168889,.33282623,.19689581,.095618419,.026100243,.012479099,.0025519165,.41891003,.42967564,.48106733,.51590914,.52777594,.25057688,.20752412,.28408828,.18932539,.068485297,.19606127,.24790199,.35973483,.10799063,.088311337,.1234659,.22964871,.34941429,.21623491,.081236199,.11511425,.16572598,.31422922,.28086868,.12406185,.09947715,.22243226,.3235707,.21476367,.13975625,.00061785261,.00020137147,.0083606187,.00028262878,0,.31641713,.4974145,.51270205,.56667519,.56377548,0,0
3266,Gannon University,2,6,Selective private,1,1,PA,16500,Erie,42049,Erie,0,493.6666666666667,.59756923,.65811163,.014403216,.001964876,97523.95604215901,83300,.6218487825609397,.068104059,.12422435,.22852635,.30785048,.27129474,.11124557,.040984709,.0050126133,.00015325462,.67716718,55336.58868321658,49000,51300,.066136718,.069979519,.096216492,.14587376,.28085631,.40707394,.21720381,.10257937,.021386689,.54163456,.64346117,.66221118,.70842636,.70375127,.15181404,.20021275,.18483731,.25164747,.21148837,.091426022,.091751993,.225208,.24568263,.34593138,.056086168,.098765686,.17549604,.34085056,.32880154,.062796682,.08133401,.11286648,.27463198,.46837091,.059469905,.086894728,.1122683,.26082122,.48054588,.028851084,.015507432,.027189057,.012504521,.027396301,.50388044,.56852275,.63615829,.73090202,.67374504,0,0
8076,John A. Logan College,1,9,Two-year (public and private not-for-profit),2,2,IL,25601,Carbondale,17199,Williamson,0,785,.51847136,.54442006,.010144386,.000080910795,72589.1484375,61100,.5046354333559672,.16178943,.19393806,.25025305,.25449681,.13952251,.048790272,.023197677,.0031275016,.00057427888,.48082009,29287.61588541667,23600,27300,.14007929,.16055882,.2481607,.25398302,.19858183,.13871554,.046531931,.012146664,.0021745106,.40557539,.4570848,.4996458,.50962335,.51476085,.22793931,.30156428,.27132261,.13647267,.062701166,.18954243,.24611485,.27481574,.19785345,.09167359,.12832235,.25139204,.25313449,.21967319,.14747798,.15770723,.20876278,.25039616,.21093996,.17219393,.10515942,.25514653,.21298318,.21124363,.21546718,.00050009938,.00046117592,.0052494979,.00088534813,.0033337921,.36880937,.47236726,.57561946,.6422348,.61383206,1,1
2984,University Of North Carolina At Wilmington ,1,5,Selective public,1,3,NC,1500,Wilmington,37129,New Hanover,0,1666.666666666667,.62080002,.59900403,.0071167783,0,142310.55314375,106500,.7174676807761191,.036087096,.086572692,.15570179,.24843581,.47320253,.25552672,.1260169,.018397406,.00087583082,.62286818,47707.67405937501,41700,44200,.088261746,.099900343,.12090702,.16902062,.30400652,.30616546,.1534736,.075282581,.011134278,.56852645,.5870738,.61062413,.6265654,.63564873,.12397417,.14145075,.21868308,.31868088,.19721116,.12355101,.12881164,.19758663,.29176661,.25828418,.092960484,.13183945,.17599623,.32948032,.26972353,.090712398,.11238177,.18324095,.32298797,.29067692,.10084479,.11877283,.1502461,.28677949,.34335685,0,.011673521,.0012617789,.0064220801,.017607121,.55256021,.50380248,.57813978,.63106805,.60999447,0,0
3135,Walsh University,2,6,Selective private,1,2,OH,15000,Canton,39151,Stark,0,219,.55403346,.66895604,.0063308454,0,97740.29220176941,82700,.6281399324060031,.049383417,.10600141,.24998023,.36118376,.23345116,.09886723,.051593989,.0071754758,.0014981471,.63587564,47840.75002972793,42600,44700,.086996697,.096683487,.083379552,.1717608,.35790598,.29027015,.13723192,.056152143,.0089329919,.55505157,.56416219,.60254622,.67776632,.65641356,.14881741,.074435778,.34520113,.30334795,.1281978,.17382123,.1556204,.1249084,.34525466,.20039533,.11978619,.099001497,.18548529,.36231342,.23341362,.053845875,.066077828,.15054819,.39123362,.33829448,.092167631,.062509961,.17446867,.31890911,.35194457,0,.00086409232,.0002099735,.020367166,.0061366926,.49056405,.61477119,.75274599,.62320995,.71234924,0,0
7119,Rend Lake College,1,9,Two-year (public and private not-for-profit),2,2,IL,25500,Centralia,17081,Jefferson,0,618.3333333333334,.46900269,.55848658,.012813848,.00052141875,66649.18977425876,57700,.4738502204739502,.17610392,.18427946,.28486547,.26256609,.092185102,.023272729,.010406942,.0013690654,.00053930178,.51181298,32711.76921116914,28000,32500,.12509865,.14140591,.22653471,.23048036,.23013437,.17144471,.070408389,.025047205,.0022683921,.42432961,.46192092,.52892411,.56478107,.57492793,.1977417,.32268962,.22830603,.17849965,.072762996,.15929139,.26925704,.30231419,.14552827,.12360918,.13075806,.20830607,.21657835,.26966879,.17468876,.11725971,.16822436,.22672279,.24780756,.23998559,.099710435,.1798559,.14469865,.3253977,.25033736,.0029608584,0,.0019095645,.0022292321,.0067004706,.43269351,.50207829,.5812825,.63373864,.62677443,0,0
3875,Northland College,2,6,Selective private,1,2,WI,21001,Ashland,55003,Ashland,0,153.6666666666667,.53796095,.49803078,.0056189671,0,112573.0503491052,74600,.6129521759885511,.06491106,.14315492,.26392442,.27532226,.25268745,.10650159,.064051278,.01253988,.0021242134,.53534621,32826.5983680179,31000,32700,.095381908,.10099918,.20187649,.25649369,.29687816,.14375256,.043979652,.023056837,.00085994514,.4969784,.50452477,.55322027,.53961766,.53934032,.095133416,.35814968,.16880365,.29134917,.086564094,.14945692,.11718706,.2553679,.32761043,.15037771,.10139709,.16359372,.26520029,.29560345,.17420542,.091980532,.21869762,.27172467,.26855242,.14904465,.084464088,.23136888,.25396839,.31308198,.11711666,0,0,.0011260329,.00022312923,.0019839732,.24070553,.50244999,.52204454,.57701713,.45048609,.68980479,1
10388,Reading Area Community College,1,9,Two-year (public and private not-for-profit),2,1,PA,19100,Reading,42011,Berks,0,563,.61456484,.43662894,.010535018,0,72739.63018058022,64500,.5075749360717493,.14788185,.21182132,.22059402,.28097564,.13872704,.039414696,.013268609,.0020949091,.000098369826,.48933148,29592.17986211331,26900,31000,.14304137,.16049662,.2147423,.25753245,.23819409,.12903434,.041113608,.014892492,.0011735018,.42735878,.47168338,.50396377,.49543375,.54671448,.19236352,.29694372,.24801026,.19144304,.071239419,.17924628,.23141111,.26343414,.21677184,.10913661,.143931,.21169953,.25072575,.2619929,.13165081,.1519722,.18665753,.28160989,.24477348,.13498688,.141505,.16338591,.2207295,.26957116,.20480834,0,.0027786247,.0026516123,0,0,.2835182,.38162142,.47466591,.49720347,.50066423,0,0
3856,Lawrence University Of Wisconsin,2,4,Highly selective private,1,2,WI,22500,Oshkosh,55087,Outagamie,0,283.3333333333333,.54000002,.58409798,.011534142,.000050856801,190990.8302573529,111600,.7245977527954999,.045872759,.064598247,.1377089,.25395307,.49786705,.29411927,.1826295,.040263381,.0037460683,.62971735,51106.66515625,44500,47400,.084321156,.094320476,.12324485,.14549798,.30506229,.33187446,.15854906,.095474891,.023573225,.48937765,.56447154,.63510621,.65944177,.63446116,.21758783,.16762988,.11291207,.25043249,.25143772,.12888651,.1255116,.22761331,.30965945,.20832919,.081097603,.12262318,.18456835,.28194514,.32976568,.070140518,.094549879,.14308436,.33440796,.35781732,.094469033,.13366991,.12827027,.30092475,.34266606,.0011086493,.00026467594,.050225705,.013011167,.026682865,.37946832,.57155699,.50291651,.6020354,.61788452,0,0
1535,University Of Florida,1,3,Highly selective public,1,3,FL,7900,Gainesville,12001,Alachua,0,6627,.55907649,.6054576,.026087113,.002116537,148204.8040850875,106100,.6985740837937635,.060965687,.10196923,.14784411,.21546605,.47375494,.28928769,.15833993,.027280813,.0012943649,.70130485,71790.4289648408,56700,61700,.087273002,.095850438,.087862715,.10051603,.20683217,.50893867,.33464605,.20060854,.049404506,.65631211,.68727833,.69132054,.69938886,.7141009,.12037212,.09973716,.12085684,.23113564,.42789829,.082082786,.10217255,.12671886,.23589306,.45313275,.093851753,.091688536,.1163139,.22343439,.47471148,.092962682,.087682247,.10911147,.2110876,.49915597,.097595215,.082142815,.083419383,.19033329,.54650933,.034716856,.037490457,.04042878,.043847997,.059187111,.49429557,.53868192,.58011085,.61543161,.63750887,0,0
3440,Newberry College,2,6,Selective private,1,3,SC,8100,Columbia,45071,Newberry,0,148.3333333333333,.44494382,.58970016,.00889559,0,104293.1712956461,80400,.5993401361315438,.10861123,.1374595,.19048509,.30177781,.26166642,.11981016,.055408418,.018393574,.0022795659,.57783586,38465.3996488764,37100,38200,.069277905,.085712768,.14660947,.22621098,.34711668,.19435014,.075597629,.025374595,.0075230594,.51823509,.56695718,.55516046,.58927798,.61160016,.12292231,.21152887,.3006447,.28300107,.08190304,.083715089,.12221427,.30673045,.37111598,.11622422,.095838092,.14172524,.25018865,.369001,.14324702,.070595637,.17613022,.1871022,.33396161,.23221034,.081380978,.10198791,.18066548,.3603625,.27560309,0,.01534503,.0011233281,.0072104218,.011555999,.36678126,.49123558,.47734776,.71019495,.6767773,0,0
11621,Automotive Training Center,3,11,Two-year for-profit,2,1,PA,19700,Philadelphia,42029,Chester,0,144.3333333333333,.034642033,.4211888,.013717722,.00059608929,84929.57891887991,74600,.5802091380740423,.087445766,.16448143,.21618362,.29837099,.2335182,.096575506,.029222453,.0010598424,.0002604347,.60135126,43009.46693670612,39900,42800,.11111147,.11640188,.10602257,.18660608,.33399582,.25697365,.089522958,.020510824,.0015252702,.53831291,.59199721,.60910779,.60804415,.61581349,.15445064,.14213829,.19213818,.35440174,.1568712,.09912134,.11930548,.17678002,.38700995,.21778318,.13257532,.092562154,.19307272,.30299914,.27879071,.11629689,.082203917,.1602712,.3478694,.29335859,.099486791,.12603711,.21911758,.2999824,.2553761,.006816674,0,0,.0010961276,.0025785067,.60064614,.36278328,.45768625,.41555795,.36853242,0,0
1102,Ouachita Baptist University,2,6,Selective private,1,3,AR,34001,Hot Springs,5019,Clark,0,297.5,.55462188,.75106061,.023570523,.00013547484,106601.0807291667,88300,.6296233534812927,.091998719,.11458884,.17929862,.27218994,.34192383,.17859945,.090907171,.0047171842,.00018024468,.61120933,50154.76302083334,40000,44400,.11585268,.12080407,.12659161,.15785103,.29877126,.29598197,.17455903,.10962842,.025975663,.60111552,.55233788,.5971027,.61021203,.641846,.12924747,.052289668,.20467661,.35758135,.2562049,.16072296,.13496046,.20459923,.25127769,.24843967,.12852606,.10791945,.19509447,.27415606,.29430395,.10430613,.18027927,.1480099,.30316159,.26424307,.11423828,.11083186,.11788964,.30827704,.3487632,.0014725731,.02586513,.0088572921,.011359701,.053217221,.76112533,.82298368,.71311563,.71971893,.76909637,1,1
10542,"Empire Beauty School of Moosic, PA",3,12,Less than two-year schools of any type,3,1,PA,18800,Scranton,42069,Lackawanna,0,941.5,.95220393,.38136017,.0022986066,.000037844773,70031.54427083333,55300,.4705625375111898,.20994507,.23149706,.20910865,.21880835,.13064085,.047171313,.027504865,.0038509832,.00012919997,.38356099,18084.65234375,14500,18800,.20819704,.23627687,.34108141,.24449176,.14122798,.036922012,.0084441118,.0014752467,.00091975479,.35651851,.35943571,.37868577,.4306801,.39865413,.24123138,.42018321,.22701102,.1006258,.01094861,.25953528,.35573125,.24672677,.10810217,.029904542,.22215879,.33939472,.25055176,.15221512,.035679676,.21185547,.27339903,.2459299,.19314237,.075673252,.25060156,.30406204,.25651497,.16063946,.028182032,.00018026035,.0019815264,.00073316169,.0011342316,.00016612497,.24103387,.28450027,.39272541,.48819456,.58138025,1,1
220,South University,3,10,Four-year for-profit,1,3,TX,33100,Dallas,48113,Dallas,1,154,.75649351,.37247777,.014034452,.000063055501,58021.65885416666,40700,.412709911664327,.26990497,.27493644,.16849291,.18182068,.1048451,.031823874,.017254073,.00072006992,.00012919997,.48006976,30084.83919270833,22700,27700,.15983684,.16967818,.23041087,.28806049,.1860221,.12582842,.060842823,.040238414,.0091984747,.48389962,.49630982,.4948853,.44394851,.4664548,.17046021,.12638804,.38124114,.2699129,.051997751,.13452618,.25752077,.28851336,.13591337,.18352634,.10879283,.28111762,.28712669,.19090356,.13205925,.20985286,.29497829,.2257479,.15583377,.1135872,.28802076,.23364745,.15655814,.14596817,.17580545,.00023362112,.0075313696,.000496661,.0013246979,.064287506,.24548714,.33858535,.41367319,.4712505,.55077487,1,1
7893,Flagler College,2,6,Selective private,1,3,FL,7600,Jacksonville,12109,St Johns,0,408,.64460784,.62477404,.015132731,.000059557995,128790.4817708333,100900,.6916278600692749,.047652148,.08862485,.17276774,.26337454,.42758074,.21600191,.10259704,.018759901,.0011858629,.59041995,43348.2890625,40300,43700,.11183301,.12281133,.1385152,.1718843,.30543607,.26135314,.12655976,.0525539,.011820564,.58388662,.57054043,.57178235,.60109371,.59622455,.1463667,.12772954,.062042769,.34629437,.3175666,.095040552,.18275076,.21239388,.3170687,.19274615,.092209592,.16755314,.20232038,.36105496,.17686196,.088862136,.16379319,.18343569,.31337252,.25053644,.15921864,.10324514,.15631604,.27110955,.31011063,.0012498491,.0011153079,.0065247184,.0042086793,.022045992,.62667626,.63809377,.55804855,.72911501,.58449191,1,1
3565,Texas A&M University - Commerce,1,5,Selective public,1,3,TX,33200,Paris,48231,Hunt,0,598.6666666666666,.53730512,.60073853,.019332644,.00054873421,83539.48999512807,72800,.559683028401139,.12235297,.17186867,.20619787,.28276205,.21681845,.077283204,.030426787,.0044731898,.000016986625,.59801602,42755.61517565075,38000,39900,.080136947,.090540357,.12339565,.22325036,.32779267,.23502097,.10817716,.048470214,.0099761486,.5695076,.5804289,.58548623,.61524385,.61749315,.10456592,.11525299,.29012176,.33205217,.15800714,.096885838,.13443646,.21420555,.35114419,.20332801,.089266419,.13441427,.2462312,.31583491,.21425325,.082464904,.11230527,.21063463,.32591084,.2686843,.089338705,.12322328,.18728137,.32070476,.27945188,.0044848458,.013003228,.013600178,.0097937072,.0074668466,.46694997,.51078796,.61584049,.65263993,.66549033,0,0
3394,Wilkes University,2,6,Selective private,1,1,PA,18800,Scranton,42079,Luzerne,0,360,.46481481,.60095644,.028792452,.0018546669,106231.0593677662,80100,.6207179562913047,.064467296,.13075708,.23100735,.28769481,.28607345,.14406666,.054452252,.014353483,.0028426158,.69586605,59631.15334201389,52500,55400,.072164968,.073638998,.092051692,.11897326,.25811261,.45722342,.26799709,.16066624,.014059129,.68139952,.63522339,.70325911,.70429903,.7123937,.092481814,.12188,.15250863,.18650851,.44662106,.12611364,.098650672,.1534106,.21225433,.40957075,.05285424,.083967604,.1182899,.3170197,.42786857,.08137773,.069977701,.12045004,.24554969,.48264489,.054409206,.11104067,.094742216,.26027557,.47953236,.028769111,.0001004607,.0074685952,.0029114049,.033657197,.44328228,.62584138,.60583848,.5782221,.64403534,0,0
